"id","title","jurisdiction","organization"
"92e22d6d-f5b3-46d5-b2c5-8c50a5355ae4","Selected Income Characteristics (35A), Aboriginal Origin (14), Age Groups (6), Sex (3) and Area of Residence (7) for Population, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"e575f633-53e6-459b-885b-5915acd3ae73","Selected Labour Force Characteristics (50), Aboriginal Identity (8), Age Groups (5A) and Sex (3) for Population 15 Years and Over, for Canada, Provinces, Territories and Census Metropolitan Areas, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"5add2f8f-a02a-4728-9348-36fb6d503e91","Selected Labour Force Characteristics (50), Aboriginal Identity (8), Age Groups (5A), Sex (3) and Area of Residence (7) for Population 15 Years and Over, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"6b8c97c0-2f34-4839-9a4c-3831fc0d1ffa","Selected Labour Force Characteristics (50), Aboriginal Origin (14), Age Groups (5A) and Sex (3) for Population 15 Years and Over, for Canada, Provinces, Territories and Census Metropolitan Areas, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"0c6f0457-371e-466b-9e20-2e27caa11622","Selected Labour Force Characteristics (50), Aboriginal Origin (14), Age Groups (5A), Sex (3) and Area or Residence (7) for Population 15 Years and Over, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"5bd9c26d-b3dc-4112-95a5-7a4bce0bb233","Selected Language Characteristics (165), Aboriginal Ancestry (10), Age Groups (7) and Sex (3) for the Population of Canada, Provinces, Territories and Census Metropolitan Areas, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"4d68b78d-a429-4fdf-8d70-8ba135b2da15","Selected Language Characteristics (165), Aboriginal Ancestry (10), Age Groups (7), Sex (3) and Area of Residence (6) for the Population of Canada, Provinces and Territories, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"da15e3e4-d0de-492d-8d04-1a0972628a30","Selected Language Characteristics (165), Aboriginal Identity (8), Age Groups (7) and Sex (3) for the Population of Canada, Provinces, Territories and Census Metropolitan Areas, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"eb92ed35-c841-40b5-aa3e-daf4283ec27d","Selected Language Characteristics (165), Aboriginal Identity (8), Age Groups (7), Sex (3) and Area of Residence (6) for the Population of Canada, Provinces and Territories, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"45ec51c1-384a-4a9c-967b-2c573f7a3a01","Selected population characteristics of postsecondary faculty and researchers by region, role, and employment status","federal","Statistics Canada | Statistique Canada"
"dd684fbd-d675-4200-8a6a-4c04d78d99ec","Selection of Statistics Canada socio-economic variables by census division 2016 (CD)","federal","Statistics Canada | Statistique Canada"
"27e42e08-88a1-4691-854b-e46f8dada886","Selection of Statistics Canada socio-economic variables by census subdivision 2016 (CSD)","federal","Statistics Canada | Statistique Canada"
"fcdd9416-c1ab-4c98-83a9-6a16d4ff2dcd","Self-perceived general health by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"d5a833ba-c7db-4d0e-95c6-3c32736f1768","Self-perceived mental health and suicidal thoughts by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"b1bbf2f3-7c26-4c68-8417-6bf5ea4b812c","Self-rated ability to speak and understand an Aboriginal language by Aboriginal identity","federal","Statistics Canada | Statistique Canada"
"c7b1130a-2d78-4341-94d9-7efaa5ea8f2d","Self-rated ability to speak and understand an Aboriginal language by Inuit region of residence","federal","Statistics Canada | Statistique Canada"
"7c2edff5-02ce-4b58-89e0-56c98a5fd8d5","Self-rated ability to understand and speak an Aboriginal language by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"8e012ef2-a95a-486c-8f97-ea6d2d483a4b","Seniority Requirements for Promotion ","federal","National Defence | Défense nationale"
"a6bdaba4-4592-4937-b70a-ae686da87d55","Seventh Annual (2021) Statutory Report Pursuant to Section 2 of the Indian Act Amendment and Replacement Act, Statutes of Canada, Chapter 38, 2014","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"82c00b35-21df-4848-9260-eabf05b84a44","Shelter Cost (12), Tenure Including Presence of Mortgage Payments and Subsidized Housing (7), Shelter-cost-to-income Ratio (9), Household Total Income Groups (14) and Household Type Including Census Family Structure (16) for Owner and Tenant Households in Non-farm, Non-reserve Private Dwellings of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"32ca797a-73b9-4389-a604-9b7c5ec60682","Shelter-cost-to-income ratio (5), Tenure (4), Household Total Income Groups (14), Household Type Including Census Family Structure (16), Housing Suitability (3) and Dwelling Condition (3) for Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"91961828-7275-468d-89ff-26d3a5493357","Shelter-cost-to-income Ratio (5A), Tenure Including Presence of Mortgage Payments and Subsidized Housing (7) and Household Type Including Census Family Structure (9) for Owner and Tenant Households in Non-farm, Non-reserve Private Dwellings of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"d264e7fd-1cea-4920-9124-6c0bbe0a3e66","Skills limiting job opportunities and labour force status by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"3adc01d9-a0d3-4842-b31f-44e7040b8ee9","Skills training and labour force status by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"eeb509ea-8c54-471d-81b4-6a5c0f2d5cf6","Smoking status by Aboriginal identity","federal","Statistics Canada | Statistique Canada"
"fa84c5fa-5aa8-49b3-a7f3-58f224d644ba","Smoking status by Aboriginal identity, age group and sex","federal","Statistics Canada | Statistique Canada"
"060a017e-3c68-4754-a0c7-91cd031b4480","Staffing and Non-Partisanship Survey 2018","federal","Public Service Commission of Canada | Commission de la fonction publique du Canada"
"befad6c6-a0ea-4749-b9af-6462ff76c873","Structural Type of Dwelling (10), Tenure (4), Condominium Status (3), Household Size (8) and Number of Bedrooms (6) for Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"ff889cba-dab8-40f7-bcad-b2b154338742","Structural Type of Dwelling (10), Tenure (4), Household size (8) and Number of Bedrooms (6) for Private Households of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"26618a1e-cf4c-44fd-9fd0-57688711de7e","Study on the Implementation of Mi’kmaq Treaty Fishing Rights to Support a Moderate Livelihood","federal","Fisheries and Oceans Canada | Pêches et Océans Canada"
"be831dcb-6de9-4f97-a73d-4bcd3bf00387","Supply chain security for small and medium-sized organizations (ITSAP.00.070)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"62155d6f-9167-4972-b77c-b90734b628dc","Targeted Investments in First Nations Community Infrastructure","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"e88ce995-b69a-4595-a752-bb06b061b5a3","Territorial Evolution from 1867 to 2017","federal","Natural Resources Canada | Ressources naturelles Canada"
"cc80865e-8893-11e0-a66e-6cf049291510","Territorial Evolution, 1999","federal","Natural Resources Canada | Ressources naturelles Canada"
"b4a64aef-9126-45b6-98da-5b850348e988","The Attorney General of Canada’s Directive on Civil Litigation Involving Indigenous Peoples","federal","Department of Justice Canada | Ministère de la Justice Canada"
"ff00b329-fb66-41bd-bb51-b0fcd82cf7a7","The Impact of the Aboriginal Head Start in Urban and Northern Communities (AHSUNC) Program on School Readiness Skills     ","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"a545174b-1162-4283-b29e-635523ceb873","The nations","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"d987e9ae-27e2-40f9-8cd8-2205644b240c","The time is now - Chief Public Health Officer spotlight on eliminating tuberculosis in Canada","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"c2303227-4188-4ff2-b476-3d347909e7b4","Tips for Backing up Your Information (ITSAP.40.002)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"3a3c3965-2f33-45fd-83c7-49185f858700","Top 10 IT Security Actions: #6 Provide Tailored Cyber Security Training (ITSM.10.093)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"b0e004ce-1189-4efd-946e-81a6ed5a4e69","Total Income Groups (22), Sex (3) and Aboriginal Groups (11) for Population 15 Years and Over, for Canada, Provinces and Territories, 1995 and 2000 - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"73dbaaca-24b6-4c04-bd52-e7b7ab0c3d8f","Tribal Councils Location","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"a6e912c8-40ea-4bfb-98ad-b5f6383e4f17","Use of Personal Social Media in the workplace (ITSAP.00.066)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"cfdef740-6c8c-490e-9ddc-dae3490b8306","User Authentication Guidance for Information Technology Systems (ITSP.30.031 v3)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"4c59b75f-9bd2-4859-88f1-726f1f3594f7","Using Virtual Desktop At-Home and In-Office (ITSAP.70.111)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"ddc256f9-e26f-417b-9e6b-c25dfe7d23dd","Value (owner-estimated) of Dwelling (16), Structural Type of Dwelling (10), Age of Primary Household Maintainer (9), Presence of Mortgage Payments (3) and Number of Bedrooms (6) for Owner Households in Non-farm, Non-reserve Private Dwellings of Canada, Provinces and Territories, Census Divisions and Census Subdivisions, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"8b68a7ee-ac9c-4816-8389-1416c11c9963","Value (owner-estimated) of Dwelling (16), Structural Type of Dwelling (10), Condominium Status (3), Age of Primary Household Maintainer (15), Presence of Mortgage Payments (3) and Number of Bedrooms (6) for Owner Households in Non-farm, Non-reserve Private Dwellings of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"f0eec1fe-ad1e-4109-a24f-76525961f994","Virtualizing Your Infrastructure (ITSAP.70.011)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"6d98eda2-2f79-498e-9c0c-11475ff4eda3","Visible Minority (15), Age (15A), Sex (3) and Selected Demographic, Cultural, Labour Force, Educational and income Characteristics (900) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"dc513500-e77c-4a99-ab00-7fcf73b4ab24","Visible Minority (15), Economic Family Income Decile Group (13), Generation Status (4), Age (12) and Sex (3) for the Population  in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"ee6ead1e-3650-4eff-9c1e-cdd45da40d5c","Visible Minority (15), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"9aa69071-b631-40b5-834f-ef443825f257","Visible Minority (15), Immigrant Status and Period of Immigration (11), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"fd891231-fd1d-48cd-9776-dca8be396405","Visible Minority (15), Income Sources and Taxes (16), Income Statistics (5), Generation Status (4), Age (10) and Sex (3) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"876a2617-cae2-421d-b2dd-235da124fa9b","Visible Minority (15), Income Statistics (17), Generation Status (4), Age (10) and Sex (3) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"4e0705e9-b7c6-455b-b278-7c4c1fd9f6af","Visible Minority (15), Individual Low-income Status (6), Low-income Indicators (4), Generation Status (4), Age (6) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"c79aea05-de1a-43ed-8024-fae0b543c26d","Visible Minority (15), Total Income Groups (17), Generation Status (4), Age (9) and Sex (3) for the Population Aged 15 Years and Over in Private Households of Canada, Provinces and Territories, and Census Metropolitan Areas, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"ed4bc20f-8893-11e0-9d70-6cf049291510","Visible Minority Population by Census Division, 2006","federal","Natural Resources Canada | Ressources naturelles Canada"
"ed58ba61-8893-11e0-8838-6cf049291510","Visible Minority Population by Census Subdivision, 2006","federal","Natural Resources Canada | Ressources naturelles Canada"
"ec884b00-8893-11e0-9de4-6cf049291510","Visible Minority Population, 2006 - Arab Population by Census Division","federal","Natural Resources Canada | Ressources naturelles Canada"
"ec9df5e1-8893-11e0-8b75-6cf049291510","Visible Minority Population, 2006 - Arab Population by Census Subdivision","federal","Natural Resources Canada | Ressources naturelles Canada"
"ecaa7900-8893-11e0-b0d4-6cf049291510","Visible Minority Population, 2006 - Black Population by Census Division","federal","Natural Resources Canada | Ressources naturelles Canada"
"ecb43d00-8893-11e0-a022-6cf049291510","Visible Minority Population, 2006 - Black Population by Census Subdivision","federal","Natural Resources Canada | Ressources naturelles Canada"
"ecc9c0cf-8893-11e0-801a-6cf049291510","Visible Minority Population, 2006 - Chinese Population by Census Division","federal","Natural Resources Canada | Ressources naturelles Canada"
"ecd8dc00-8893-11e0-8ce9-6cf049291510","Visible Minority Population, 2006 - Chinese Population by Census Subdivision","federal","Natural Resources Canada | Ressources naturelles Canada"
"ece3634f-8893-11e0-9435-6cf049291510","Visible Minority Population, 2006 - Filipino Population by Census Division","federal","Natural Resources Canada | Ressources naturelles Canada"
"ed0717f0-8893-11e0-b10e-6cf049291510","Visible Minority Population, 2006 - Filipino Population by Census Subdivision","federal","Natural Resources Canada | Ressources naturelles Canada"
"ed13e930-8893-11e0-b533-6cf049291510","Visible Minority Population, 2006 - Latin American Population by Census Division","federal","Natural Resources Canada | Ressources naturelles Canada"
"ed1f0cc0-8893-11e0-9d0e-6cf049291510","Visible Minority Population, 2006 - Latin American Population by Census Subdivision","federal","Natural Resources Canada | Ressources naturelles Canada"
"ed2bb6f0-8893-11e0-af12-6cf049291510","Visible Minority Population, 2006 - South Asian Population by Census Division","federal","Natural Resources Canada | Ressources naturelles Canada"
"ed3ef0d1-8893-11e0-9bf7-6cf049291510","Visible Minority Population, 2006 - South Asian Population by Census Subdivision","federal","Natural Resources Canada | Ressources naturelles Canada"
"ca4561ec-4fa8-478d-b26c-0bcea567147c","Vol 35, No 3, May 2015 - Health Promotion and Chronic Disease Prevention in Canada: Research, Policy and Practice","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"8cee59b3-da5d-47ce-bc46-a36603efe612","Vol 37, No 3, March 2017 - Health Promotion and Chronic Disease Prevention in Canada","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"b496b776-c7ad-4b67-af11-132213eec94c","Vol 38, No 7/8, July/August 2018, Health Promotion and Chronic Disease Prevention in Canada","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"851b2e89-04d6-49d2-b2d6-0e603d7e11d1","Wage and Salary Groups (22) in Constant (2000) Dollars, Sex (3) and Aboriginal Groups (11) for Paid Workers 15 Years and Over, for Canada, Provinces and Territories, 1995 and 2000 - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"31d9ee88-4c49-4e6c-a03c-831caa7ead48","Website Defacement (ITSAP.00.060)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"5c156da2-7599-4394-bf84-1c45f897bf73","What is cloud computing? (ITSAP.50.110)","federal","Communications Security Establishment Canada | Centre de la sécurité des télécommunications Canada"
"b775e584-702f-443e-898f-2dbc525f2d7e","What would help most to find a job by Aboriginal identity, not in the labour force and plan to look for work","federal","Statistics Canada | Statistique Canada"
"67a73e7e-6118-4e48-b969-a51d4fcd6aed","What would help most to find a job by Aboriginal identity, unemployed","federal","Statistics Canada | Statistique Canada"
"07deee9b-4275-40ab-a0d3-9cd913feed47","Workforce Population by Designated Groups, Employment Equity Occupational Groups and National Occupational Classification Unit Groups","federal","Employment and Social Development Canada | Emploi et Développement social Canada"
"2fd43d51-8687-48b5-b63f-828c0b3b6112","Diversity in employment at the City of Montreal","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"ad075bc8-8de0-6a95-4b62-c4d9b3969dff","[ARCHIVED] Census Long Form Aboriginal Identity","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"80632231-38a2-fe84-9a1e-c1114e9dd621","[ARCHIVED] NHS Aboriginal Identity","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"bf9c2600-1583-ea0f-0259-8ad0c447e9ab","Aboriginal Affairs","provincial","Government of New Brunswick | Gouvernement du Nouveau-Brunswick"
"de167eb4-9fde-8351-08ee-0cc3d78cda08","Aboriginal Population (Census 2001)","provincial","Government of Yukon | Gouvernement du Yukon"
"8cfaf70a-c068-9d61-da3e-2e1ba10d6c09","Aboriginal Population (Census 2006)","provincial","Government of Yukon | Gouvernement du Yukon"
"de9b8ae9-19a0-ceb1-a9bc-ba8bc58d084e","Aboriginal Population (National Household Survey 2011)","provincial","Government of Yukon | Gouvernement du Yukon"
"bdc81d33-1ab5-4882-9764-8701e8971bb7","BC Indigenous Business Listings","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"b3b036b5-aa07-4005-9764-5bb678209991","Clam Beds - Coastal Resource Information Management System (CRIMS)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"54c43ef4-328a-6b6b-9fc4-738b8cbedb39","Consultation Training","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"94e0001f-98e6-4834-879f-dc7927c8ee55","Gentiles","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"5f12a8e0-0327-42bb-a27d-a03ffa46db40","Granted Rights Territories (TDC)","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"34ca1a49-a020-4f60-986b-69fb4cfa852a","Heritage Sites Cited by Municipalities and Indigenous Communities","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"d023eed0-4e87-48da-9e9f-375dca06b8b5","Indigenous traditional names","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"b3a58e4a-6dda-46c0-99e0-bab53b1ee28d","Land-use Framework Planning Regions","provincial","Government of Alberta | Gouvernement de l'Alberta"
"7c9fff9f-c7c0-4267-a287-f86299796aea","Layer of Quebec's recreational territories at a scale of 1:100 ,000","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"5d43d3b1-ad4a-4fca-825d-a7933a00a856","Local Indigenous radio stations supported in operation","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"fcae48c0-0612-44d2-8b24-17af9a3bfdd3","National Public Alerting System (NPAS) - Quebec Alert Ready: Quebec Alert Zones","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"55fd0395-b9a3-1864-2cf7-1034442ecf4d","Number of Consultation Training Sessions by Year","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"be17cf1d-671b-43b6-9447-00ef1806fcc0","Operating grants to colleges and universities","provincial","Government of Ontario | Gouvernement de l'Ontario"
"87bc7be0-a935-454f-a3db-9dae8a8354ba","Police Services Directory","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"86951ac0-7a66-4635-9cbd-5e9a1446f234","Remote northern airports","provincial","Government of Ontario | Gouvernement de l'Ontario"
"ce90ece5-bd75-476e-8bad-b17218782e48","Sechelt Indian Government District - Legally Defined Administrative Areas of BC","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"6bb1b2cd-930f-4123-9f03-34ff8c4dab5c","Tele-Mental Health service regions","provincial","Government of Ontario | Gouvernement de l'Ontario"
"a8658d17-bd53-f20c-42b7-378f05faa9bc","Treaty Day Award Recipients","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"3c04edc3-ccec-88cd-2698-d5809461f780","Treaty Day Awards by Community","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"9e37a101-b15c-d228-c027-41badd3b3140","Women's Resources and Services in Nova Scotia","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"6cd7466c-ffd2-47f6-9971-93d4ef1edaf3","Youth Opportunities Fund recipients (2013-16)","provincial","Government of Ontario | Gouvernement de l'Ontario"
