"id","title","jurisdiction","organization"
"6c73ee9a-2d65-4883-85f0-60184ddbe807",NA,NA,NA
"cb4911f1-89d8-47f0-92e1-2cbfac3d300b",NA,NA,NA
"51a00e58-549f-12e0-41be-eee7d58a6f35",NA,NA,NA
"ef0c4387-38ce-4adc-b761-f0506b82564e",NA,NA,NA
"363fff31-6a07-41eb-9922-e9b64192b08b",NA,NA,NA
"f5ec8af6-5b9c-4e95-8678-ade6fcd0b8d6",NA,NA,NA
"b80d8f5f-c73e-47a7-a8b3-c7c9b09ddbba",NA,NA,NA
"e1631fca-f347-ec9b-7d1d-03f2742e82bc",NA,NA,NA
"29a5d61b-80c1-3c90-bfe0-b5ca7e3abb80",NA,NA,NA
"584f8016-5821-98da-5933-612a766dbd67",NA,NA,NA
"05493a48-30de-3c45-c25f-fe491cb34714",NA,NA,NA
"03822048-d1d9-dfc7-1639-4d4dd7965835",NA,NA,NA
"d07c1570-1ea3-0d56-68b1-bd30aca70d17",NA,NA,NA
"247463e5-65bf-2430-dcd6-55139092f537",NA,NA,NA
"f7a7fa89-6e74-ef00-95aa-b63ab0ec2686",NA,NA,NA
"5d9b5f9e-cb1e-4814-92c0-67b5cb5217f4",NA,NA,NA
"9d9d392b-02f6-4839-998d-255bb0d5a23d",NA,NA,NA
"636b8299-5668-4266-a69c-f6edd0a790ef",NA,NA,NA
"8c11e90e-d48e-05bf-ec2c-4447b2b2a6f1",NA,NA,NA
"4b142d4c-83d6-4ecc-b66c-66601ae65992",NA,NA,NA
"9276ee36-2d6c-bca1-d33a-2862e34a327d","Water Monitoring Sites","provincial","Government of Yukon | Gouvernement du Yukon"
"22502226-fc52-49c6-a0a7-b4a2ce9e2853",NA,NA,NA
"9c9cc013-8559-921f-2d5e-8cee9aa25599",NA,NA,NA
"9b77e4f1-0870-068b-e8a0-f5629d549ec5",NA,NA,NA
"46e01a13-332e-06a3-42c2-6150effbaa95",NA,NA,NA
"c4b369a5-eccc-5aaf-ef2d-4c999d119d9e",NA,NA,NA
"c024e1a9-c1a3-b3c6-16c5-c9908714660a",NA,NA,NA
"9b9731f2-f691-4d05-8a25-29a46e6113da",NA,NA,NA
"1694e167-f6f4-48a4-b40c-78ddb9587777",NA,NA,NA
"2af289d8-a0de-425a-b662-3e3ab67c432a",NA,NA,NA
"f5ea0563-6120-4945-b35c-959a978f6577",NA,NA,NA
"2dd01ced-8894-4dcd-bcb1-7f0324f8a35b",NA,NA,NA
"967eea13-e22e-42dc-aa8e-0748ba748cb9",NA,NA,NA
"f7b69659-b882-4477-b56b-b61d4bc97c25",NA,NA,NA
"3d410755-9c06-47af-bf26-df60559eb8b0",NA,NA,NA
"60871a17-c5a1-409a-ae71-618e3589efbf",NA,NA,NA
"012290f5-a9d5-49b3-8310-d084d178f236",NA,NA,NA
"98ef18b6-9b76-4be8-be98-2a07d7bf0f45",NA,NA,NA
"1351777f-dd2e-414b-8487-c44ea82955d3",NA,NA,NA
"b95efbd9-e295-474d-902c-1a216151a9a4",NA,NA,NA
"b527c0cb-4918-4a11-804e-11902f79d370",NA,NA,NA
"7dceba07-3098-4ff1-9f61-fc1156131202",NA,NA,NA
"0beb6879-aea2-4428-8d79-0e5adcb944b5",NA,NA,NA
"0247b9e1-63f0-459d-b49a-439b3470310b",NA,NA,NA
"32964e71-a7ac-47d8-b961-158afbdbd5c4",NA,NA,NA
"8e385cdb-9115-410b-9de6-1b622e9f3ea1",NA,NA,NA
"640675b8-1a72-4d60-9cb3-034454c8270a",NA,NA,NA
"4224c8c3-01d5-4289-b063-a7bdbba6c19e",NA,NA,NA
"dba0006c-2b90-4ecd-848d-638480002212",NA,NA,NA
"1ff0e4d5-f764-4bae-aba2-34b1bf2d42c2",NA,NA,NA
"d91940e5-7ddf-4e5f-ba5e-3e71264b4c50",NA,NA,NA
"c63e8956-bd01-498b-875e-25fcfa544ee9",NA,NA,NA
"af41edfa-19d6-4fb4-987d-dac600bfc1dd",NA,NA,NA
"eb19fb82-4070-441a-afb2-17ac246c42d3",NA,NA,NA
"c0185aa8-7978-4126-89db-2d4382a88f03",NA,NA,NA
"934b06e5-1bee-41b6-b208-97f8a738ff79",NA,NA,NA
"ae72412e-8991-43f4-8f10-6e8682ecd78a",NA,NA,NA
"f9c132bc-4573-4bfd-bab5-3d242740bfea",NA,NA,NA
"7f396526-e579-4a72-aed2-1f20f5e10cbe",NA,NA,NA
"5d386f70-d3db-4668-9537-52f8cae9e1db",NA,NA,NA
"ce4406d4-82e5-4f41-9229-8b6533ac2e2a",NA,NA,NA
"d6aa264c-911b-4599-afa0-20b003ea98b3",NA,NA,NA
"59282e5e-ec8c-4104-b739-3f41c4744a50",NA,NA,NA
"93ef479a-7803-4018-b056-0dfd47d79332",NA,NA,NA
"8981b8c4-622d-4bd4-b6c2-47cd53bd86f3",NA,NA,NA
"0b2ffcdd-507e-4176-ba62-80d942e24070",NA,NA,NA
"aeec5279-28b2-48f6-afa4-8c079cbe2873",NA,NA,NA
"f3c8db2a-d2c0-4fd3-ac9d-71a72c3aa125",NA,NA,NA
"2b71c880-cab1-4cd9-9f2a-5e8405167d05",NA,NA,NA
"4a9544aa-6a85-457a-b6ec-fc1eae0afa1a",NA,NA,NA
"3341f24b-4e18-4b6e-a8e7-b99d90834a48",NA,NA,NA
"604a8446-0512-40b1-b2e5-5252118afaa7",NA,NA,NA
"921dfa5c-891f-4e18-a29e-db7ff0883201",NA,NA,NA
"0812189f-b709-435c-8a14-3a345c7722cf",NA,NA,NA
"75949bff-8ec7-42c2-b313-a37830e6be1f",NA,NA,NA
"c9771ee9-fcc1-42e7-ad5a-14caf684cb70",NA,NA,NA
"8fd0f79b-2165-4206-aeda-d1477a97bfbe",NA,NA,NA
"090c2bbc-9b35-4981-8c5d-7be792e721f4",NA,NA,NA
"09eccaa4-1e02-4294-88ed-ca4239cebd80",NA,NA,NA
"70bdc6f3-95cf-4632-a126-0102bb21be73",NA,NA,NA
"c7c207dc-416d-4228-b7b3-b7c282001f40",NA,NA,NA
"675b79b4-4e9e-4142-bf42-28574755c78a",NA,NA,NA
"750e6035-adf8-4426-966f-4c25b12a999e",NA,NA,NA
"57ce0b4c-3e93-45c6-861d-518ff2e35e29",NA,NA,NA
"183d0ed3-9688-44ca-9af0-e0de94250937",NA,NA,NA
"abe8a6d2-ef8a-46f3-a28c-3b745ed09863",NA,NA,NA
"976daac8-49bc-41ca-a3d0-3341dca53f0c",NA,NA,NA
"9ffa8c82-1184-45c7-96e5-b3d7c1bd5ff0",NA,NA,NA
"ecaebecb-2529-463a-8d77-26c806f79617",NA,NA,NA
"13466df6-4cf4-49ac-a7b1-a3e5143720b5",NA,NA,NA
"15e37693-d0c8-4ef1-bd47-8c26749c3054",NA,NA,NA
"8bef101a-0566-4484-bbea-f901bcad0d4c",NA,NA,NA
"4d73b440-4035-4b90-8ce5-b8525510baf2",NA,NA,NA
"2156d229-e201-4c9a-b831-8f3a16efb4b5",NA,NA,NA
"3a389738-dbc7-418b-af79-bcb05f61b576",NA,NA,NA
"e218c8cb-5039-4706-b58f-d54c6c11a6fc",NA,NA,NA
"41a48a22-86a7-4355-ac9e-7e47b8679c40",NA,NA,NA
"333926fe-63fd-4169-92a2-1076fd78e004",NA,NA,NA
"4b5b2a99-e662-40e3-9d90-07d421953f76",NA,NA,NA
"b617695f-ca3a-4139-a8d2-1db9fdeda62e",NA,NA,NA
"86090f79-ee73-46b3-a84e-ca4590386f90",NA,NA,NA
"33c2259f-c9d4-484f-8666-d52ee995cc2a",NA,NA,NA
"5bb2342c-13a0-49e4-9039-ad0309d430ef",NA,NA,NA
"35f341a7-37ad-452a-996b-95a92cbbb8c2",NA,NA,NA
"a6dab6eb-e9d6-4aae-b453-f5b02d42cbe2",NA,NA,NA
"a83f0926-6e69-4fe5-bc69-ab3bb5da87bc",NA,NA,NA
"4221e8b8-c597-4ed4-b30e-8703a5a54418",NA,NA,NA
"4e2a7b2f-1a2a-4f72-9755-03c206d66e1e",NA,NA,NA
"ed62effd-dae7-4b1f-a883-ff0d321a209d",NA,NA,NA
"2508a6f3-5ad8-4e20-b763-cb18a0a9ce90",NA,NA,NA
"16f12254-53d0-44e7-8ec0-f597ce6c073e",NA,NA,NA
"cae36204-48a1-4d2a-9ee1-005df947708c",NA,NA,NA
"edc0fe3c-23a3-4ccf-929b-8a385b62f6c3",NA,NA,NA
"fd557009-8cfa-4427-aeb4-933f144675a5",NA,NA,NA
"1f740449-5d39-4dca-bc81-be18ae4de1d4",NA,NA,NA
"0067b781-0601-4e55-b785-a7da01b7cc3c",NA,NA,NA
"b9faba87-b4e7-465e-9bc5-8c21223db5b3",NA,NA,NA
"90db5f64-b8d6-4965-ace8-40bfde636430",NA,NA,NA
"6fb5ff87-ecdb-43e6-9f42-bd8c89c829de",NA,NA,NA
"db1300e4-106e-43ad-99ff-8e1125000e95",NA,NA,NA
"1bff6f29-6e70-47b2-a8ae-42682468ba5a",NA,NA,NA
"5f6794b0-39d0-431b-8ebc-ed89917a36d6",NA,NA,NA
"485686b2-9e1d-4d0d-9d99-0fb015638a50",NA,NA,NA
"fe7c2177-c1fb-4ad7-93f7-0174578ad11a",NA,NA,NA
"f756ca8a-5a45-4bc3-b2c9-ca6612116d9b",NA,NA,NA
"5bff6212-363d-4a83-89b0-b37ed0fa8859",NA,NA,NA
"ec75ba8c-92ca-4290-8ffe-33c3df16b0cc",NA,NA,NA
"3dab77d0-b16a-4cd9-b06a-1a2185d0499e",NA,NA,NA
"1ebaab9a-0484-4f9f-89bb-29637c18f792",NA,NA,NA
"5496f5b5-92c6-4b9a-9f9a-bb63c21c7a56",NA,NA,NA
"95667e21-fe7e-477d-be2e-c4d2a56e673c",NA,NA,NA
"ba2b9af0-cf0e-464e-b828-1da2536d4a5f",NA,NA,NA
"0de023f0-29af-4077-b41d-bbfe6c3e075c",NA,NA,NA
"20a3516f-0857-425a-860f-1fca60fef171",NA,NA,NA
"6bed41cd-9816-4912-a2b8-b0b224909396",NA,NA,NA
"cb65feb1-f8aa-4198-bd8c-00d2f7e4e11d",NA,NA,NA
"a687c9ab-92b0-4b97-b018-ac260eece34e",NA,NA,NA
"e48bc83c-3ca3-4520-a00c-7e7ef3be95c1",NA,NA,NA
"508d4de5-376f-463c-8ed7-a6dc0976f945",NA,NA,NA
"53a5c858-f584-4677-97c7-2f2547ba2679",NA,NA,NA
"9dfb2322-9f4f-4fe3-9351-61e12588852a",NA,NA,NA
"32e56a24-5e54-48f2-984d-51742737c558",NA,NA,NA
"9dab3489-1ff7-4668-9f9b-e75a3c713567",NA,NA,NA
"43ad7e38-2925-489a-914c-1cab025b6436",NA,NA,NA
"a3daf488-a424-40b6-9e16-3c40c4d8c7c4",NA,NA,NA
"28d0557f-22ae-4072-9675-af1833607d13",NA,NA,NA
"d0ca2218-acbc-410c-a2b0-f64948dac534",NA,NA,NA
"82cad281-ff7d-47b3-b2ce-9f794257e86d",NA,NA,NA
"f426088b-dde4-4502-9600-6bfa37556f8e",NA,NA,NA
"52fddeb0-75ac-4e6b-ae42-3fecbe7c50c6",NA,NA,NA
"c6ce3d7f-7da7-4dd9-89cb-72cb2a30370f",NA,NA,NA
"1dc3cac2-f425-47b6-a027-f5c050967098",NA,NA,NA
"3d52693e-39d1-4e7f-b4fa-b72ccb605006",NA,NA,NA
"1258aa2b-6f80-4fc3-b1f6-640742275747",NA,NA,NA
"4e5c1cac-16fc-4c35-9c40-3b5a8891a945",NA,NA,NA
"01be0cd8-ef14-4e48-a91e-b8b8685f5410",NA,NA,NA
"07b3116b-7628-4430-a341-5642f1685c9d",NA,NA,NA
"27713d00-b336-43a9-8d9e-440eecddcc58",NA,NA,NA
"d3219254-8a47-49c8-8ce5-34d47e41d3e5",NA,NA,NA
"0eca7e73-14ae-4d56-b770-250ddf4ed01b",NA,NA,NA
"413ab36a-75e1-490b-880a-39d3d5ade461",NA,NA,NA
"3d85bcf2-e380-4b5a-814f-d31c35643da8",NA,NA,NA
"abf0f446-4aa8-4676-81e4-d14c0a70cd4a",NA,NA,NA
"0d471301-3870-4fa7-9155-4bfe9a1d8f09",NA,NA,NA
"ac2096a6-7b4a-464e-9e08-eca7873dd88c",NA,NA,NA
"6c04f440-54a9-457f-b774-e3847692c78d",NA,NA,NA
"f2b5138d-f470-4e52-ac68-0df3c2d04a6b",NA,NA,NA
"965f3214-de52-4ce3-b115-365f5f4eefe7",NA,NA,NA
"a6d13fad-3179-4e83-8d6d-01405a18b26f",NA,NA,NA
"80b1eb54-d797-4eb4-b464-61fb33b99354",NA,NA,NA
"8f24fabc-459b-4c10-b321-9c0dc0a4599a",NA,NA,NA
"6e4a1102-255b-4339-ab47-9a3fb6429c13",NA,NA,NA
"7b61d492-dea5-42bd-b679-ebde2c7cd185",NA,NA,NA
"a4149545-b696-422d-89f6-47eb4723dbed",NA,NA,NA
"6d9ac112-6506-4e3c-a6da-0edd6e0d72f2",NA,NA,NA
"bec5c070-a287-4768-9988-13fb5650b1bf",NA,NA,NA
"277e3275-5b97-4b2b-bf59-59af72541bd7",NA,NA,NA
"a8aaf25d-59f6-4321-82aa-623751b8ed14",NA,NA,NA
"e3443536-7e40-46aa-993b-3932402b0dca",NA,NA,NA
"df83adf9-a21d-4cb5-97ed-bc44dff0bd0b",NA,NA,NA
"a28cea77-b2b9-40f0-a5fe-511dc07768b6",NA,NA,NA
"0298736c-766d-45ab-aa5b-4f9a9bbcc426",NA,NA,NA
"988f138a-2bb2-448f-a8b6-4cc65006b845",NA,NA,NA
"3d606b38-435f-4082-abb3-aa3623ff47b7",NA,NA,NA
"0b5996cf-e3ec-4b83-b66a-e62a1795cbf4",NA,NA,NA
"a53c266d-7b9b-493d-b6b7-ac82ae7c3d0c",NA,NA,NA
"2e6f97df-eeae-462b-902d-4453a1c1034b",NA,NA,NA
"49fbab13-1a5a-4fed-8ca5-ce6e4d92576d",NA,NA,NA
"823c63da-a4f8-4dce-a0fb-2de2dcdd1d63",NA,NA,NA
"47a1331f-c1f3-4b39-9368-e6a15b6b8725",NA,NA,NA
"d25c25c4-4964-489a-9dff-9f9a26c759b6",NA,NA,NA
"79e2504d-83ac-499c-92a7-034bff546276",NA,NA,NA
"f2f6f697-1bcb-425a-b1ff-6fe903ee197a",NA,NA,NA
"c634aace-67fa-404a-addf-0f4e2a807024",NA,NA,NA
"9e1507cd-f25c-4c64-995b-6563bf9d65bd",NA,NA,NA
"741f9aee-555d-4ec1-a8fe-3a550a9d5ecf",NA,NA,NA
"d97a587c-4d3b-54a0-861c-b7d4feaf40cc",NA,NA,NA
"9a3c7476-8f34-59df-8e1d-09108fd7b041",NA,NA,NA
"6b050128-702a-528a-b1e2-27fa6ba39308",NA,NA,NA
"4992d291-f99f-4e51-9f4e-5eeff9bcd835",NA,NA,NA
"4e558a98-d9ab-49d2-a493-1a1c7f8bb0d1",NA,NA,NA
"89383791-0478-48f5-8f70-d2d02d8fbd2f",NA,NA,NA
"6801388b-307e-4642-83b5-a05102d38fe1",NA,NA,NA
"92b1a9dd-693c-4922-9218-26975ee6396b",NA,NA,NA
"5ccdf52e-1ec6-4aeb-be02-4cd1cd4a6c6a",NA,NA,NA
"c9cea2ce-ab00-4a5c-a2f9-df07a4793662",NA,NA,NA
"74a043e3-a761-4099-8039-9bf85574cf9a",NA,NA,NA
"4d340e56-1ba6-4cb4-88be-652c90098f98",NA,NA,NA
"1f7723e5-00ec-4e88-a11f-c137c252cd6a",NA,NA,NA
"957b26dc-20db-4098-a698-95f8edf1c01f",NA,NA,NA
"82d9b721-316f-4f7d-b2c8-af6b0adf9144",NA,NA,NA
"bcc657d2-45ae-45ca-ba99-53b6ec82d58c",NA,NA,NA
"208ddd6d-dea8-4d1c-bf62-5b49e8983a51",NA,NA,NA
"3352200d-6c11-4619-98c9-25ca7826114b",NA,NA,NA
"f155e0d2-4091-4b0f-a332-0c8ef44ee793",NA,NA,NA
"91474b58-f8b9-49ae-86d7-04606ff495ba",NA,NA,NA
"fe021077-2b6f-4c5c-ad49-7bdaaba17043",NA,NA,NA
"6677ac16-3259-4c15-b88a-435cd378ece2",NA,NA,NA
"0f1beea4-e1c4-47fe-851c-de667f78c041",NA,NA,NA
"4657c4b0-8735-4b70-bba9-bf3cb8d41e4c",NA,NA,NA
"fe14ccfd-b531-4dbc-9310-922be7ab36c2",NA,NA,NA
"0ee7ba13-d2f3-4b0e-b773-cc20ca1b1910",NA,NA,NA
"200fbda4-ca32-4725-88ae-dee57e5d372c",NA,NA,NA
"3c570e08-5b93-46ce-be97-d6770892efd4",NA,NA,NA
"16404476-97cf-480c-83ad-7ef0a8f117d1",NA,NA,NA
"4485b86b-f2e2-4f68-af96-fe2be1601c8c",NA,NA,NA
"5bb7e2ef-a5f5-4176-acab-8a7f05a2d6a3",NA,NA,NA
"07bb70f4-bb51-4ed6-ad6f-eaf62b6a1eda",NA,NA,NA
"02982bb3-c9fc-4c6b-bd26-d948051a8b94",NA,NA,NA
"d8f4f2f3-0b64-4d54-8661-6219a0315a47",NA,NA,NA
"26380929-b50e-4131-bdb9-c994e8f47255",NA,NA,NA
"9bf6e89c-b99a-47e5-8c00-1666954bfaa7",NA,NA,NA
"91269ac2-edb8-48a8-8a58-16f6db46920b",NA,NA,NA
"bdb8ba6a-9c0a-47ed-971d-5eefa8fe977f",NA,NA,NA
"91219d24-e877-4c8a-8bd2-b2b662e573e0",NA,NA,NA
"fd97f6ab-255f-4bcf-a9cf-7825fff36ce2",NA,NA,NA
"a52c2524-98fa-42ff-bbae-728df1913d03",NA,NA,NA
"360fc089-15b8-4dcf-8c58-32e7c782f69b",NA,NA,NA
"3a3d85b5-7fcf-4f1e-9a76-f3664169ef4f",NA,NA,NA
"e64b0af7-441d-4ecd-8457-4b49cf546c7a",NA,NA,NA
"2c5806d1-f310-41e0-9e31-c7ee498dcb3a",NA,NA,NA
"96d13a91-0210-4fd6-a5f4-ae12fddd32ba",NA,NA,NA
"36081f1b-57f1-4de7-b13d-309503d3bfa5",NA,NA,NA
"f257f28f-df2f-4c18-8983-dd4e4fee377f",NA,NA,NA
"d7b432f3-ea95-4b27-8776-10ec704d82bf",NA,NA,NA
"0e76433c-7aeb-46dc-a019-11db10ee28dd",NA,NA,NA
"fad66e78-76e4-4070-97fa-cf81a660180b",NA,NA,NA
"f0299fb3-73b9-4977-b96a-c83bd84ebdc4",NA,NA,NA
"bdbe72b6-fce5-4f42-a677-8ee4f90d3a60",NA,NA,NA
"90b94672-3fcd-4f40-8c1a-0cbf17ac07e5",NA,NA,NA
"5eb780e7-ee22-472a-a065-77334c450a53",NA,NA,NA
"9d59858d-4018-47ed-a3c4-5d3b1ca29607",NA,NA,NA
"c9e1f30b-9ee6-405d-b63a-d9bc5096d0da",NA,NA,NA
"c496ee95-ed4b-4df7-adcf-f50fe46c47c8",NA,NA,NA
"067e525e-638e-4df5-a0b0-39d63a930678",NA,NA,NA
"09f1a5a5-7e72-4752-81e7-71cf41b4932e",NA,NA,NA
"fcdd9416-c1ab-4c98-83a9-6a16d4ff2dcd",NA,NA,NA
"d5a833ba-c7db-4d0e-95c6-3c32736f1768",NA,NA,NA
"b1bbf2f3-7c26-4c68-8417-6bf5ea4b812c",NA,NA,NA
"c7b1130a-2d78-4341-94d9-7efaa5ea8f2d",NA,NA,NA
"7c2edff5-02ce-4b58-89e0-56c98a5fd8d5",NA,NA,NA
"f3458256-4794-4af3-bc99-c9033ee2434f",NA,NA,NA
"43b9bb27-cee8-4948-b50c-9be37a99714b",NA,NA,NA
"d264e7fd-1cea-4920-9124-6c0bbe0a3e66",NA,NA,NA
"3adc01d9-a0d3-4842-b31f-44e7040b8ee9",NA,NA,NA
"eeb509ea-8c54-471d-81b4-6a5c0f2d5cf6",NA,NA,NA
"fa84c5fa-5aa8-49b3-a7f3-58f224d644ba",NA,NA,NA
"c3aab472-167a-4701-8d83-ec21252b0c8b",NA,NA,NA
"a4a79763-9d06-4e3f-95b0-dc33abefca31",NA,NA,NA
"90705678-982e-49db-8f1b-13e93ede3a95",NA,NA,NA
"cd30e3e7-0172-4d24-b500-f9db93de6b3a",NA,NA,NA
"85f9fde1-6087-4d9b-9ee6-202ec1894c0f",NA,NA,NA
"f015b66d-9157-4443-84f3-0f41bb4efe00",NA,NA,NA
"dde5d48a-1171-4de5-a243-6d470a369d75",NA,NA,NA
"daff2847-092c-46ee-9f2d-c6ed27e14807",NA,NA,NA
"0a309f2c-4f11-4ddb-bce1-e7ba6f8c20cf",NA,NA,NA
"2a508dff-aed5-44f0-b9ba-d4522a4e680e",NA,NA,NA
"26618a1e-cf4c-44fd-9fd0-57688711de7e",NA,NA,NA
"7362e2e4-cbb9-4e87-84e8-bc6005e361a7",NA,NA,NA
"b4a64aef-9126-45b6-98da-5b850348e988",NA,NA,NA
"3f599fcb-8d77-4dbb-8b1e-d3f27f932a4b",NA,NA,NA
"037405f0-7da4-4665-9690-1f0b9846da5b",NA,NA,NA
"ae80a25d-d3cc-438f-be54-a52492656919",NA,NA,NA
"a545174b-1162-4283-b29e-635523ceb873",NA,NA,NA
"4e6d0c97-7285-4ed0-9a2a-9134ef235115",NA,NA,NA
"c5bbb456-7396-4345-80e3-3e0b96f635b2",NA,NA,NA
"772b56c3-784a-463a-81cc-3cd0d209bb57",NA,NA,NA
"a06b4479-5f57-416a-ad85-f246c0869f74",NA,NA,NA
"ccdb39d2-5360-4086-9bf4-ff6e57a6b0c5",NA,NA,NA
"b4d06b01-c283-4e28-8560-f6432e6829c4",NA,NA,NA
"4ce6e1d6-7bed-48c4-88d1-fd9d17dbf9bb",NA,NA,NA
"22fc6a50-3272-468d-96c9-f2d6bd54fe2f",NA,NA,NA
"8b2ab772-036e-49c6-b35d-e5c08ce3ef69",NA,NA,NA
"11440138-4503-4d4d-b0af-fc4ed8ab4d21",NA,NA,NA
"a877c9ab-d776-4175-ac8d-0da6d70e3e42",NA,NA,NA
"f5b63b0d-b87a-4f36-9a1c-131a3d10c70d",NA,NA,NA
"b775e584-702f-443e-898f-2dbc525f2d7e",NA,NA,NA
"67a73e7e-6118-4e48-b969-a51d4fcd6aed",NA,NA,NA
"704236be-bb79-465c-b35c-bfb4d2f6e061",NA,NA,NA
"d963d722-f5dd-46b1-8e50-89159ea75a4e",NA,NA,NA
"4f8575f0-918e-41bb-bcde-044d04caaf31",NA,NA,NA
"ea07f118-0e47-456b-aebb-e53e6700ea94",NA,NA,NA
"30a513f6-855c-40ea-8e06-ab7b85c7a61a",NA,NA,NA
"752ce2b7-c15a-4965-a3dc-397bf405e7cc",NA,NA,NA
"1375bb00-6454-4d3e-a723-4ae9e849d655",NA,NA,NA
"c3d54554-6f25-4117-a573-cf21dcdc9644",NA,NA,NA
"34ca1a49-a020-4f60-986b-69fb4cfa852a",NA,NA,NA
"d023eed0-4e87-48da-9e9f-375dca06b8b5",NA,NA,NA
"5d43d3b1-ad4a-4fca-825d-a7933a00a856",NA,NA,NA
"fcae48c0-0612-44d2-8b24-17af9a3bfdd3",NA,NA,NA
"f9a50402-dcd3-4439-b43c-fbc5c9704006",NA,NA,NA
"2f97b32b-f20e-45be-825d-12d9f752d196",NA,NA,NA
"9434005f-caa1-43e9-8ee3-9535b655035d",NA,NA,NA
"1dea0ab7-dc33-44a9-98af-51e744a8dcc0",NA,NA,NA
"c501027d-639c-4404-b07c-b95592ff486e",NA,NA,NA
"56e49148-9b29-4cbc-ba3e-b589b0d13eec",NA,NA,NA
"28b25fee-c269-4732-84ac-df539ca4014e",NA,NA,NA
"24a582a9-b5a2-4bbd-b0af-48941fe8bd10",NA,NA,NA
"27bfe874-b9cd-465f-963f-9b65f495972b",NA,NA,NA
"51aa364d-d92b-433f-a836-90db9cf284e4",NA,NA,NA
"959d1a61-1770-48e4-9ce2-c65185c21a23",NA,NA,NA
"e70ffe70-8893-11e0-b1a6-6cf049291510",NA,NA,NA
"4d3c8000-e33a-4d6c-86a9-035df1d20cff",NA,NA,NA
"cc4c0eb1-b774-4e10-8b67-c79c5db29948",NA,NA,NA
"82e5907b-2863-452f-9840-1d1639665392",NA,NA,NA
"c9e059dd-1040-4dcb-8fc4-db5b70c232f3",NA,NA,NA
"f536ca6b-ebf4-4076-b744-b01d5ab1c2bc",NA,NA,NA
"489f0687-c25b-41af-a63b-3fb1575382cd",NA,NA,NA
"467054dc-529b-4cd5-930a-fb74e9541532",NA,NA,NA
"7830a6df-4de4-4c5d-87d8-eae83c5de58a",NA,NA,NA
"35acdba7-0196-4a8c-855e-99642a39122b",NA,NA,NA
"f11d6fbd-0b79-4ff9-b805-eaacc7469118",NA,NA,NA
"aeba5a4d-4dbd-4d27-97bb-26376611bce8",NA,NA,NA
"fde9a8d8-1864-4188-94de-7931c5c749ca",NA,NA,NA
"c57d4ca6-9355-4a3b-b1ff-0dcfae873d5d",NA,NA,NA
"8fabf250-b332-41e4-9502-df483eeec268",NA,NA,NA
"a7113f45-2e68-418e-bf8b-244d5fd13968",NA,NA,NA
"82a1855b-5e30-4daf-8b4c-38db58481b0d",NA,NA,NA
"81ad5c26-f492-4157-892b-b9cc76bc8c2f",NA,NA,NA
"56ae0194-4f97-4b63-bf02-217cec79624d",NA,NA,NA
"f31b28e1-ddd5-4cee-b29c-c407c8e7372d",NA,NA,NA
"d2efa589-d7e9-45f1-aa2c-52bf1fbe71eb",NA,NA,NA
"db0f2ea2-b993-45e2-8805-5c08e6038440",NA,NA,NA
"5a058e38-d458-49d5-86e8-01a864c9eaa8",NA,NA,NA
"c37a4986-4e08-490a-9759-808d35010342",NA,NA,NA
"b1772eb6-b8c8-4dd0-b723-f108be7bae1a",NA,NA,NA
"d13bb185-9e47-4389-b45b-7ed898522d75",NA,NA,NA
"a12538b3-4a08-4ae0-b5ff-7f771a27fcf3",NA,NA,NA
"b9c62506-c8a7-4df0-b029-d98acb7f81c2",NA,NA,NA
"e4503156-82cd-459c-9c72-a65a8b74224f",NA,NA,NA
"d4355dcd-42fb-4e60-a3b9-dd989bc579a1",NA,NA,NA
"98a7f3cb-d289-40e4-982a-9a2bf01b8161",NA,NA,NA
"9767574b-f569-4e54-8256-791f7d9042c9",NA,NA,NA
"ff0bc2ac-87c7-427e-921d-597932df363e",NA,NA,NA
"37c23efc-b61a-439b-bf1d-8046d1931d8c",NA,NA,NA
"cbb4e93d-fc1a-428c-b2f8-65d53f55363a",NA,NA,NA
"807948e3-a6b7-4e2c-9ed7-7613b3be59ba",NA,NA,NA
"786f2c56-dd79-4dff-b721-ce5ae710df15",NA,NA,NA
"a15dcec9-43f6-49f0-a5fa-637db54313d6",NA,NA,NA
"e4a881fe-7655-4a94-945c-512cbbb079a8",NA,NA,NA
"1a11c7f7-6443-40fe-82d8-c3d2bd0c9ee0",NA,NA,NA
"bf0dc5da-648f-4d26-88f0-6b874bbe0011",NA,NA,NA
"8b589f4a-56bc-4b2c-b766-6cd33b90f382",NA,NA,NA
"06986667-2496-4dbd-9ad7-5dd9bf3bb614",NA,NA,NA
"7351508b-fc1c-4041-91df-cd840f35373c",NA,NA,NA
"cc2f0890-de6b-4145-96d0-cb8f4a51bd7a",NA,NA,NA
"90a8e323-8bf9-4dc8-8970-5406a89bccb9",NA,NA,NA
"e8c109d1-8893-11e0-9372-6cf049291510",NA,NA,NA
"e8da8540-8893-11e0-afaf-6cf049291510",NA,NA,NA
"7bfd4117-97ac-4563-90d2-383dfc35a80a",NA,NA,NA
"5accbb54-ef0f-42d7-ba59-90a7cecb9a95",NA,NA,NA
"db99a6f1-f384-454d-9bd3-145090c76595",NA,NA,NA
"12985d7f-5a97-41d1-89f7-41133a294fa8",NA,NA,NA
"6715ae6d-2957-456f-bfd7-de9f90460b01",NA,NA,NA
"ae70ecfd-fe18-433f-8aad-0d14b42299f1",NA,NA,NA
